market_id,product_id,firm_id,observed_share,equilibrium_price,quality_x,cost_shifter_w,xi_demand_unobs,omega_cost_unobs,satellite_dummy,wired_dummy,marginal_cost
356,4,4,0.113610836521462,2.25700883671674,1.84884196746415,0.465541626476413,-0.920262090874066,-0.422180063247049,0,1,1.75700894228877
357,1,1,0.028051857061725,2.29430110914008,0.989674751356806,0.721009522190705,-1.79974397969015,-0.765092751340652,1,0,1.7943014585756
357,2,2,0.146297850263123,2.58230213086394,0.606203763536434,0.760831870942493,0.81131883027779,0.346133860101662,1,0,2.08230343208471
357,3,3,0.675167529997432,2.68604109511214,1.55394070566639,0.876286898068111,1.82866882875431,0.504158283434852,0,1,2.18603961109867
357,4,4,0.0463503707829612,2.97049647268946,0.710317622935594,0.754522121251892,0.562471105585362,1.72630827928731,0,1,2.47049630887866
358,1,1,0.461951297582644,2.07039141298732,0.391864893745336,0.266253230407951,0.610183639547196,-0.921922828701473,1,0,1.5703883634328
358,2,2,0.111518877460223,2.62816662416202,0.506310857007974,0.993795334754423,0.190022510742475,0.0544930959934925,1,0,2.12816577597229
358,3,3,0.228839281212831,2.55140949177098,1.00712058709661,0.684087289782081,0.113871837457438,0.380083137614714,0,1,2.0514199556161
358,4,4,0.0016555389095663,3.74581806312319,0.287274662055542,2.06280256417963,-1.70635844224902,1.29333446167201,0,1,3.24581816307459
359,1,1,0.00342495433880131,4.05533026310169,1.72243949115124,3.79234127622184,-1.25463327725121,-1.43709887399567,1,0,3.55533026257797
359,2,2,0.464649123988453,2.41510663313691,2.2582144598163,0.534479772893565,-0.16066109704759,0.129226883948675,1,0,1.91510663224523
359,3,3,0.0680092914432921,2.91232018143916,0.680345124327216,0.908911894763,0.399835757757464,1.22688834543345,0,1,2.41232018531795
359,4,4,0.330909840198776,2.53312095884934,1.50902908122089,0.872811970554422,0.394954973137152,-0.0690476915846095,0,1,2.03312096007292
360,1,1,0.337873263641985,2.48423475860223,0.416454891479904,0.412354808396458,0.549769113782563,0.657150805883091,1,0,1.98423322094668
360,2,2,0.100808440563548,2.18653427997763,0.156667921022574,0.603752381204448,-0.995293650657171,-1.02610191669265,1,0,1.68653369693544
360,3,3,0.18277929970107,2.62681853234096,0.373227871272086,0.777114187801417,0.183745901293089,0.48277989692756,0,1,2.12681601788066
360,4,4,0.0887219921864077,2.64921126042044,1.37378676849141,0.591977688519147,-1.49479915467673,0.936846961827921,0,1,2.14920991317723
361,1,1,0.04952063902125,2.49075793021327,0.395664180274013,0.240615848742736,-0.341911968544678,1.0268898342898,1,0,1.99075744405822
361,2,2,0.417400024143738,2.29979123937034,0.910883652654153,0.346691216926702,0.892590697276163,0.00796927233594707,1,0,1.79978814953661
361,3,3,0.161925190906611,2.29367546840963,0.480829864676945,0.57384154504557,0.334117595926704,-0.473537424853762,0,1,1.79367790638312
361,4,4,0.246315616018328,3.15674528049416,1.54633750202331,1.08766980409599,1.41422884424532,1.6414847036281,0,1,2.65674858583053
362,1,1,0.343524786283391,2.19062978999977,1.26474857234914,0.235939502375544,-0.731017841698969,-0.271069079896565,1,0,1.6906300001223
362,2,2,0.23750586620334,2.46895455567558,0.729681972766732,1.10931045780889,-0.00836865488112638,-0.798597355433959,1,0,1.96895499973987
362,3,3,0.0280269586402444,3.20977016809989,0.306729434163387,1.56900641004946,-0.491361613078174,0.836896143385797,0,1,2.70976962061712
362,4,4,0.105533507575459,2.90595861959703,0.843766301256727,1.57578895918173,-0.310159922889808,-0.127994691632449,0,1,2.40595737998556
363,1,1,0.423071053811857,1.80657577840143,0.898637886540854,0.27073749645083,1.02409940020201,-2.40219660793098,1,0,1.30657576893155
363,2,2,0.0162069488590298,2.85626152124725,0.161469011802394,1.74110764473277,0.598539711962119,-0.625605178508832,1,0,2.35626152599124
363,3,3,0.499890833717802,2.17196012945312,1.23143935293807,0.581156981606444,1.64073668639696,-1.05034048898544,0,1,1.67196015607257
363,4,4,0.0167819288584622,2.24398735267959,0.623234098246142,0.294324110277038,-1.00109071019633,-0.139255655844083,0,1,1.74398734750372
364,1,1,0.625972868245787,2.4637691694516,0.464487989915512,0.256668688773161,2.16110453243962,0.885589414536128,1,0,1.96376951667439
364,2,2,0.0189295999837585,2.2626324843378,0.343185429073032,0.46352926709721,-1.61844647198666,-0.392589723112522,1,0,1.76263280176563
364,3,3,0.204290022368383,2.85046154078511,0.521544883222556,0.571532633714643,1.22505045560487,1.69382811768764,0,1,2.35046145601214
364,4,4,0.00568124388181166,3.87015263714914,0.362101597537032,2.14081462077765,-0.15849452644014,1.43803511815417,0,1,3.37015266647794
365,1,1,0.0146626396475781,3.25537761376679,0.175456479666939,1.86962248627134,-0.514602324907971,0.369191012397056,1,0,2.75537761381362
365,2,2,0.379094071283083,2.23766017848941,0.849127076209751,1.13655905319856,0.0287738534025359,-1.85280223937053,1,0,1.73766017868405
365,3,3,0.32670591160851,2.88153820607421,0.36533908747086,0.820668400239245,1.78542450876658,1.30063587163641,0,1,2.38153820612889
365,4,4,0.0555272978856341,2.33362481829489,0.204613959504738,0.62006746340231,-0.921862798556398,-0.389776664449858,0,1,1.83362481841348
366,1,1,0.233239193853799,2.56766969657695,1.44723427410117,0.850717613508806,-0.298875386191514,0.109942554569303,1,0,2.06766969657695
366,2,2,0.198197976471252,2.5207582721231,0.193744594181705,0.451974626175927,0.697993347081352,0.723833333318274,1,0,2.02075827211255
366,3,3,0.29523583525621,2.2097958532502,0.605326392826999,0.42698486338987,-0.173496579633326,-0.562977892193236,0,1,1.70979585324986
366,4,4,0.0328657963593211,2.97263075713216,0.490892122398514,0.923184977767259,-0.728734487293667,1.39589138612142,0,1,2.47263075715026
367,1,1,0.00973870132284181,2.55055962976507,0.112593730731563,1.29071138067154,-0.367414330578654,-0.83652064433586,1,0,2.05055966790816
367,2,2,0.0232344179939086,2.19725483619598,0.387260890025501,0.0496554922136221,-0.479164137822179,0.132785902638897,1,0,1.69725478062305
367,3,3,0.93959244502275,1.94253003654016,2.05129269137414,0.500821652777022,1.6601132046668,-2.07045594189807,0,1,1.44252986158363
367,4,4,0.0021626264061508,3.73241593599819,0.0876893135345975,1.87512058150763,1.12936558112826,1.63559739104827,0,1,3.23241591599143
368,1,1,0.0408943170163958,2.20238148041593,0.107820254405314,0.464701724642342,0.0115909330397215,-0.673178316557173,1,0,1.70238148041593
368,2,2,0.779176148785147,2.91376179008517,2.08740787204836,2.06590712185123,2.40200997157948,-1.08232272930457,1,0,2.41376179008517
368,3,3,0.0761015899890911,2.26557282582139,0.248483660114007,0.700106700630894,-0.0599862256967563,-0.852411921751453,0,1,1.76557282582139
368,4,4,0.0280637124749235,2.22056123160288,0.213696287949846,0.424340530043869,-1.11281382923427,-0.507476779724025,0,1,1.72056123160288
369,1,1,0.0372099541435234,2.64078482894395,0.320347667473599,1.75728523462144,-0.806095292057828,-1.42519043486415,1,0,2.14078482894395
369,2,2,0.119023675809779,2.34023224519963,0.174556315646696,0.230975497398562,-0.0986629880006009,0.417183276186759,1,0,1.84023224519963
369,3,3,0.0313958875523127,2.15586642987154,0.100912722903047,0.338188648152389,-1.35877463527694,-0.641782140945749,0,1,1.65586642987154
369,4,4,0.634423555353291,2.03101747492246,0.292259935058109,0.720935675243479,1.20622012776396,-2.03441110514146,0,1,1.53101747492246
370,1,1,0.319155163058412,2.39212424176555,0.860669594184324,0.692268404108877,1.1280701546398,-0.282936624340442,1,0,1.89212402912077
370,2,2,0.0379351062296008,2.74248543876119,1.26803913176517,0.930066097879017,-0.708377408958147,0.600546260630364,1,0,2.24248540607666
370,3,3,0.105670469288201,2.49228389564772,0.852324527826503,0.682722416772981,0.174719580727363,0.148807692976787,0,1,1.99228369425215
370,4,4,0.432465521794861,2.43467210672163,1.43602816708796,0.391507743836247,0.884969496898358,0.496484889541724,0,1,1.93467150488314
371,1,1,0.391702087341367,2.36428152187123,2.14236512559563,0.0984396237422849,0.973939382822109,0.786145428827325,1,0,1.86428590038916
371,2,2,0.12374619312984,2.39538097247651,0.864686820143046,0.662803290095797,1.16154765828746,-0.21023971624447,1,0,1.89538286554665
371,3,3,0.387410072204296,2.08071051556444,2.45586573724297,0.205046640959398,0.0208974533661431,-0.747112464917168,0,1,1.58070761144289
371,4,4,0.0624005128361974,2.3364896372415,0.198943339559322,0.610816516631723,0.963467838144594,-0.358788290930468,0,1,1.83648899299601
372,1,1,0.599265299302511,2.60106061386686,2.27445699042076,0.637488244323733,0.22944562679016,0.664561111635678,1,0,2.1010604638105
372,2,2,0.0567477937128892,3.06510758436435,0.934993960474607,0.675455191309074,0.139914972291596,2.18509318003074,1,0,2.56510764686577
372,3,3,0.0444695883022775,2.29067736477518,1.13941199404779,0.612649995951851,-2.20147137087904,-0.56454842266734,0,1,1.79067733219858
372,4,4,0.106570224626894,1.92663260048266,0.875205966510846,0.460375834072962,-1.79135626451345,-2.07821670817029,0,1,1.42663263974759
373,1,1,0.441947952193489,2.19535514496539,1.30466672693268,0.634740580771761,0.11438553582856,-1.04634439225356,1,0,1.69535489443059
373,2,2,0.0381649697605986,2.40732182741578,0.292894062088636,0.798750050666911,-0.899182481435467,-0.431899893091788,1,0,1.90732173691628
373,3,3,0.0815327350035415,2.2058842454401,0.739532191976415,0.0583931052799673,-1.05711147137226,0.155882215267092,0,1,1.70588417362718
373,4,4,0.292048734858482,2.15935677312027,0.0495611676716943,0.575064783976147,0.815720700745468,-1.09868963802723,0,1,1.65935669021289
374,1,1,0.0371122816181371,2.77169484596604,0.766756375814908,0.866580554010609,-0.93049846423237,0.831040733212474,1,0,2.27169268574471
374,2,2,0.180020522232296,2.54605539865881,0.797696899479744,0.961708805359431,0.166405018529699,-0.19614614105605,1,0,2.04604555710823
374,3,3,0.131824849641167,2.75986568479274,1.0237847920947,0.719751374019614,0.30655486817249,1.08294976398996,0,1,2.25986836045996
374,4,4,0.482655632779985,2.75546256865395,0.967788225382832,0.928149638977631,1.65157448153889,0.65056593111657,0,1,2.25546949066157
375,1,1,0.0192167504404554,3.54519330205923,0.131666523130245,2.13657967955203,-0.0448708245420289,0.635356463126796,1,0,3.04519359695281
375,2,2,0.128876076892766,2.17704956806861,0.273772198647691,0.0306662651446436,-1.02019498710695,0.0749637104378853,1,0,1.6770512285204
375,3,3,0.25355149599028,2.38969153117889,0.43113359910084,0.229274560335163,0.178267822503141,0.63275975615698,0,1,1.88969154037921
375,4,4,0.288410730664572,2.51561019159206,0.591236330844184,0.501780283991141,0.398821081477336,0.603815260147981,0,1,2.01561020035656
376,1,1,0.155208628424309,2.33635354528592,1.43150896744202,0.401222403486569,-0.551805971330009,0.0598099420687532,1,0,1.83635355846704
376,2,2,0.423404791174746,2.28523064127593,0.384437370122566,0.0977023259977186,1.39657829083858,0.440976364590061,1,0,1.78523065803878
376,3,3,0.0711478084874573,2.79238676768856,1.19199553767185,0.700996950866323,-0.390314554199328,1.2347543656581,0,1,2.29238677226754
376,4,4,0.212210202541045,2.334562085347,0.525792504922932,0.146766007200887,0.453056895965005,0.560914450306589,0,1,1.83456208653922
377,1,1,0.309229248594916,2.52813112645319,0.851966509894564,0.722695139804054,-0.199564186401409,0.211527285048274,1,0,2.02813103301508
377,2,2,0.0321450161589256,3.15492806148462,1.37352178522079,1.33672529949515,-1.73135107804294,1.13788985924023,1,0,2.65492805733768
377,3,3,0.0670865755891792,2.55906764092734,0.0488394778974169,1.12456267742138,-0.984859594615496,-0.471098959681193,0,1,2.05906768322112
377,4,4,0.188760366830848,2.31235839637708,0.494632360674242,1.39535997423828,-0.889576614491583,-2.03368806302582,0,1,1.8123584092873
378,1,1,0.277936059447104,2.45888103847811,1.68656376535351,0.59031393465417,0.909139124300399,0.198357878551284,1,0,1.95888066041493
378,2,2,0.27553795322377,2.48322430708408,0.130645927530817,0.383721395722648,2.50507779444031,0.710348413381774,1,0,1.98322419293572
378,3,3,0.0399619981930479,2.42253334601544,1.26079835585031,0.152797764238001,-0.702839218687801,0.923561596784366,0,1,1.92253502492367
378,4,4,0.347454384393379,2.31177668648959,1.30339679211121,0.336547496489876,1.19575345709415,0.0814164014787067,0,1,1.81178749509786
379,1,1,0.00242504800294664,3.07151041389154,0.0238734943552566,1.98191634843128,-2.06696149729356,-0.407885140730006,1,0,2.5715104358978
379,2,2,0.0938836441820408,2.98752354712321,1.34651746994942,1.5711713047049,0.0986256620302232,0.147952748413665,1,0,2.48752171516712
379,3,3,0.0493733130271935,1.82852652868206,0.132661450392093,0.272280942081544,-0.960505288392696,-2.2719971905172,0,1,1.32852670376669
379,4,4,0.749427310228926,2.8166750783933,1.44564880823981,0.854387237491708,2.4227037255707,1.01229310854313,0,1,2.31667611181058
380,1,1,0.092256956637075,2.77797087486554,0.211276366920967,0.67205510439885,1.0501105236078,1.2421693050777,1,0,2.27797055523939
380,2,2,0.27713322628146,2.26078456822998,0.997500599741966,0.872665531041404,0.32943433860573,-1.219259729418,1,0,1.76078356363025
380,3,3,0.370797212417598,2.49119642502861,1.30833585645427,0.61156651516033,0.937932426038929,0.286759370759503,0,1,1.99119816424144
380,4,4,0.147449674626319,2.72888040630955,1.16658327771255,0.972563951753649,0.632884580018561,0.466870225892765,0,1,2.22888122370289
381,1,1,0.423435092158209,2.32294948578462,1.04065532257221,0.958482708098512,1.52371344491127,-1.1132880938801,1,0,1.82295655768583
381,2,2,0.127974443374867,2.1322036484925,0.20976709832067,0.33427835058071,0.776540340353483,-0.749096136672869,1,0,1.63220615749928
381,3,3,0.133638241102856,2.62136946891848,0.231390603544137,0.428429202579155,1.72843216853005,1.15963996084736,0,1,2.12137040171554
381,4,4,0.24605922995686,2.22629156758062,1.71974933218736,0.320542935489427,0.0603534604001477,-0.273273670199689,0,1,1.7262933283071
382,1,1,0.184178961283198,2.40330030984811,1.66681608267781,1.25116628308171,-1.23359761265902,-1.35361749010908,1,0,1.90330030984811
382,2,2,0.231895490376556,2.36876626765536,0.480369276819386,0.735902193847707,0.114160005877749,-0.469576681944793,1,0,1.86876626765536
382,3,3,0.0506710115571355,2.39121841545,0.584641004097222,0.569485719008355,-1.47770218319756,-0.0412011530241636,0,1,1.89121841545
382,4,4,0.292468914626641,2.46139147634962,0.671666584176171,0.560007346181822,0.328622761847754,0.269218573792315,0,1,1.96139147634962
383,1,1,0.107817536046846,2.51457696030204,0.895869339190843,0.507683064527777,-0.045530757500136,0.587907695725335,1,0,2.01457696030222
383,2,2,0.645728181990746,2.10842486673064,1.49105127191851,0.116880569209671,0.336921449657007,-0.431718286733263,1,0,1.6084248667314
383,3,3,0.00181082329878681,2.96327862217027,0.28278053910934,1.25807917218325,-2.96699655025714,0.695787542277716,0,1,2.46327862217082
383,4,4,0.105801658200516,2.39614065248102,0.733500861593719,0.759955275569794,-0.484208222913824,-0.401345872099971,0,1,1.89614065248215
384,1,1,0.469535362754412,2.07759506682887,1.67733954077695,0.195520378468985,-0.019643669158414,-0.74382813412798,1,0,1.57759506682887
384,2,2,0.313036664940047,2.25054854970806,0.220929132628381,0.174498715324194,1.37725041296922,0.130436135704279,1,0,1.75054854970806
384,3,3,0.0218656946849976,2.85757832413413,0.135800834345673,1.58222575460231,-0.528905909729101,-0.303371842322331,0,1,2.35757832413413
384,4,4,0.0642555937228031,2.52369362355593,0.156064164308376,0.408254174396176,-0.138988814941813,0.822886596859266,0,1,2.02369362355593
385,1,1,0.0532284291875244,3.49754678857938,0.71280939300438,1.41981798894009,0.492679657032074,1.94271789105758,1,0,2.99754683839476
385,2,2,0.376763346634601,2.54736668244129,1.12790879694784,1.06503622225289,0.134244666557335,-0.397636796786561,1,0,2.04736675143858
385,3,3,0.133763098701946,2.65074501210485,1.08464245168014,0.795448945085921,-0.775345733172862,0.535617285363137,0,1,2.15074522194761
385,4,4,0.125514908698217,2.88646433932141,0.908576441830654,0.893877870364437,-0.19148683816683,1.17074781288435,0,1,2.38646440976524
386,1,1,0.0100620289563574,3.24974496852979,0.77105514127906,0.756169495358513,-0.760819300253608,2.5797275035044,1,0,2.7497453620627
386,2,2,0.759905939274847,2.33099126067401,1.15389379997295,0.654943949010516,1.34326045699144,-0.47095657698044,1,0,1.83100759763619
386,3,3,0.0309383964171204,2.18979745624645,0.300495883333902,0.241034594219783,-1.8292093389066,-0.285234186893821,0,1,1.68979019320084
386,4,4,0.0546008736702218,2.6005764945834,0.216606784446543,1.31184507289232,-0.355710294444351,-0.686032737533622,0,1,2.10056672219045
387,1,1,0.0156974496281858,2.95189998763313,0.167330002282318,1.39822466046789,-0.837010118505106,0.37845641680433,1,0,2.45189995834089
387,2,2,0.232933357452651,1.79545178199174,0.595580335497637,0.134027971559262,-0.880902724959602,-2.19718206367758,1,0,1.29545143768073
387,3,3,0.50325318422292,2.45329802166895,0.387603254741831,0.34093672121197,1.64601041675334,0.674267295778184,0,1,1.95329480881227
387,4,4,0.0589149968082094,2.049769784122,0.11656434217991,0.257172775580003,-1.03500486460769,-1.00949709282141,0,1,1.54976926303556
388,1,1,0.01739343029113,2.08258777091518,0.00564680836274867,0.254373953350626,-2.70823418957069,-0.836257375365682,1,0,1.58258773841719
388,2,2,0.285869587510663,2.53546998658172,1.11935899452333,0.626608639121435,-0.116738790745188,0.432595217304336,1,0,2.03546961628266
