market_ids,firm_id,product_ids,x,w,satellite,wired,xi,omega,mc,prices,shares,x**2,w**2,x*w,sum_x_competitors,sum_w_competitors,x_other_in_nest,w_other_in_nest
391,4,3,1.028572279651298,1.0763426087737151,0,1,1.4505416424771278,1.9400886505730328,2.749988510074593,4.057319121271368,0.09408189416568169,1.057960934467068,1.1585134114618068,1.1070961707922053,1.7212127491914606,1.849847369296856,1.4237552139239213,0.7624014591606587
392,1,0,1.0790381020038806,0.7901263806425685,1,0,-0.9201712016128413,-0.2463261180488755,1.9478784976481835,3.219100350940633,0.05389290732203524,1.164323225576137,0.6242996973873249,0.8525764701117527,3.244884801705412,1.9112541144673036,1.0520065609539024,0.2180882987834012
392,2,1,1.0520065609539022,0.21808829878340122,1,0,-0.3905546057018062,-1.0477182402671739,1.5273852624791746,2.7986071157716235,0.20655576097464126,1.1067178042900563,0.04756250606623808,0.22943032118741302,3.2719163427553903,2.4832921963264707,1.0790381020038808,0.7901263806425685
392,3,2,1.2397836330956626,1.654772802446921,0,1,1.2500829935969793,1.8097369312150855,3.126487959835417,4.408845596745155,0.05103051823653467,1.5370634568918806,2.7382730277180367,2.051560236965535,3.08413927061363,1.046607692662951,0.9530946076558475,0.03839301323698119
392,4,3,0.9530946076558475,0.0383930132369813,0,1,0.052979072510321495,-0.3996286210127608,1.5835112249742131,2.8658688618839507,0.2533024865923112,0.908389331142654,0.0014740234654150213,0.03659217388782645,3.3708282960534452,2.6629874818728907,1.2397836330956626,1.6547728024469208
393,1,0,0.16188442894496718,0.844872659195523,1,0,-0.3668296209074647,-1.108335501454878,1.7730056736533146,2.987521597049943,0.07069075953862215,0.02620656833483813,0.7138098102561143,0.13677172796508313,1.5470606899784045,2.360907436266181,0.10292816416103318,0.3904069942816496
393,2,1,0.10292816416103315,0.3904069942816497,1,0,-1.908769793625473,0.5542437834290088,1.9481539297922976,3.162669853188926,0.010045471289494212,0.010594206977560588,0.15241762118403207,0.04018387519703717,1.6060169547623386,2.8153731011800547,0.1618844289449672,0.8448726591955229
393,3,2,0.13729161428303072,1.6682814176325615,0,1,1.3487904119001262,-0.1091490013736595,2.4680459624690263,3.8584109839944314,0.0460553094446677,0.018848987352440484,2.783162888418109,0.2290410489051573,1.571653504640341,1.5374986778291426,1.3068409115343407,0.3022190243519698
393,4,3,1.3068409115343407,0.30221902435196973,0,1,1.052732280669456,-0.04880205208773226,1.7673027240536567,3.1576677455790603,0.4480123039864788,1.7078331680599064,0.09133633868025648,0.3949521852671472,0.4021042073890311,2.9035610711097344,0.13729161428303072,1.6682814176325615
394,1,0,1.2326881766360076,0.6913098009545923,1,0,-1.5014913550034719,0.4961541128693153,2.0851623425361416,3.0904894554733224,0.05796934265393296,1.519520140818205,0.477909240895878,0.8521694180293177,1.933202240339611,2.7712612427328636,1.0925173217606803,1.493470912663574
394,2,1,1.09251732176068,1.493470912663574,1,0,0.3715894252528535,-0.41038836844486715,2.2752027791209577,3.280529892058139,0.22424592925847736,1.1935940983471294,2.2304553669721683,1.6316428416306863,2.0733730952149383,1.969100131023882,1.2326881766360078,0.6913098009545924
394,3,2,0.6105983803907296,0.04565639979914574,0,1,-0.649940320540375,1.588792688349097,2.034018079018937,3.0014780925068463,0.09687036844390015,0.37283038213578207,0.0020845068426194355,0.02787772377183002,2.555292036584889,3.41691464388831,0.23008653818820135,1.2321339302701442
394,4,3,0.23008653818820132,1.2321339302701442,0,1,-0.2898433901912201,0.029499461651562503,2.2517797764207605,3.21923978990867,0.06140156787571802,0.05293981505543063,1.5181540221229526,0.2834974306000801,2.9358038787874174,2.2304371134173118,0.6105983803907296,0.04565639979914571
395,1,0,0.16866692445581813,0.8317391237902869,1,0,0.2203933495037849,0.24909880749125,2.093991664714805,3.283841536058551,0.06675174338002465,0.02844853140538466,0.6917899700434342,0.14028687995928468,2.2243159255321587,1.7098681572145857,1.0261010514027713,0.2336926064996787
395,2,1,1.0261010514027713,0.23369260649967882,1,0,0.5162945152169722,1.9463152060720104,2.22935554935179,3.4192054206955356,0.1613519394193408,1.0528833676898728,0.05461223433261373,0.23979222923437454,1.3668817985852055,2.3079146745051937,0.1686669244558181,0.8317391237902868
395,3,2,0.03550689646921215,0.6835505639142199,0,1,-0.5033960294994382,0.7281939060988795,2.142368256907399,3.361112972166607,0.022623002594445923,0.0012607396968753503,0.467241373427448,0.024270759104373787,2.357475953518765,1.8580567170906528,1.162707977660175,0.7926249868006872
395,4,3,1.162707977660175,0.7926249868006873,0,1,1.20520095280961,1.1165344756273419,2.311098739263866,3.529843454523073,0.2751466701140444,1.3518898413146139,0.6282543697007896,0.9215913954459499,1.2302748723278019,1.7489822942041853,0.035506896469212235,0.6835505639142198
396,1,0,0.675579153969512,1.0524740338781189,1,0,0.021905616388171255,0.6304296894098547,2.3208238250389823,3.4139715576717657,0.07460058806811826,0.45640719327816154,1.1077015919876798,0.7110295173822591,1.736084997399564,2.5113283299617626,0.5572113160888599,1.0808600530054469
396,2,1,0.5572113160888599,1.0808600530054466,1,0,1.4873829989490504,1.3321197035704466,2.5516238902629502,3.644771622895733,0.18084816365181747,0.3104844507774793,1.1682584541829368,0.6022674526430397,1.854452835280216,2.4829423108344346,0.675579153969512,1.052474033878119
396,3,2,1.1423109015229798,1.304475252332611,0,1,-0.34549614687913466,0.5760910827014293,2.4550084382775252,3.529099157147618,0.06760437009862584,1.3048741957382428,1.7016556839482293,1.4901163015064816,1.2693532498460962,2.25932711150727,0.036562779787724375,0.12599302462370465
396,4,3,0.036562779787724396,0.1259930246237046,0,1,-0.05778189771402818,-0.436304899452588,1.6111692275696858,2.685259946439778,0.16130825733629098,0.0013368368658056276,0.015874242253829433,0.004606655214105849,2.3751013715813514,3.4378093392161766,1.1423109015229798,1.304475252332611
397,1,0,0.12320835789278452,1.1374305910657518,1,0,0.09884583901346741,-1.1945156707798752,1.887103641665009,3.0904336429732817,0.08663636888182163,0.015180299454636477,1.2937483494921855,0.1401409553422306,1.4593431976388491,1.5084807783225196,0.8522371724396536,0.48104959145652026
397,2,1,0.8522371724396536,0.4810495914565203,1,0,-2.282780895468977,-2.2195632503868103,1.408910895754339,2.6122408970626116,0.04318560677748151,0.7263081980879358,0.2314087094404851,0.4099683436261554,0.73031438309198,2.164861777931751,0.1232083578927845,1.1374305910657518
397,3,2,0.3988258906885944,0.23628952936952663,0,1,0.7053956225767612,-1.7049916886026784,1.413329716181652,2.7214569714849715,0.33373921850039256,0.15906209108355066,0.05583274168967239,0.09423838201119025,1.1837256648430392,2.409621840018745,0.208280134510601,0.7911416574964725
397,4,3,0.20828013451060104,0.7911416574964726,0,1,1.3744994900033503,1.0275512782603564,2.2846876614158385,3.592814916719157,0.09427368795659632,0.04338061443175406,0.6259051222262659,0.16477909084030518,1.3742714210210325,1.854769711891799,0.3988258906885944,0.23628952936952652
398,1,0,0.8697344121592053,0.23880555635966078,1,0,-1.1681052884104541,-0.15511105300360284,1.716543210940494,3.3041034731730647,0.02185601966112566,0.7564379476939185,0.05702809374824712,0.20769741018082155,3.6672854380129833,2.321192219151201,1.4480019285282713,0.0439670286584824
398,2,1,1.448001928528271,0.04396702865848237,1,0,0.5828562688517535,-0.3452929392564599,1.5965261933276056,3.184086455560175,0.28535656165245643,2.096709585021592,0.00193309960905581,0.06366434228914024,3.0890179216439178,2.5160307468523793,0.8697344121592054,0.2388055563596608
398,3,2,1.8408074944811676,0.7857064019281185,0,1,1.2653670953472318,0.18375066497484965,2.053191544734233,3.6443249495482806,0.3337104037721089,3.388572231738034,0.61733455003083,1.446334233131113,2.6962123556910207,1.7742913735827432,0.3784760150035449,1.4915187885646
398,4,3,0.3784760150035448,1.4915187885646,0,1,0.3847323522865713,0.7672222797049076,2.6347346691519387,4.2258680739659855,0.010016373368998879,0.14324409393296345,2.2246282966412116,0.5645040873988445,4.1585438351686435,1.0684789869462619,1.8408074944811679,0.7857064019281186
399,1,0,0.3693560346379814,1.2068454952252805,1,0,0.7233521526706318,-0.6084037886042243,2.0660961322523685,3.0892703537388666,0.23033641764881846,0.1364238803234937,1.4564760493455526,0.4457556665371205,3.0608645446268525,2.1993465886603847,0.11555992847380736,0.7195008621529857
399,2,1,0.11555992847380733,0.7195008621529856,1,0,-1.5773551606869194,-1.71821311220502,1.5921711318291982,2.6153453533156963,0.046195736348273335,0.013354097068871466,0.5176814906388896,0.08314546816724172,3.314660650791027,2.68669122173268,0.3693560346379814,1.2068454952252807
399,3,2,1.4876276309755896,1.1388996415077137,0,1,-1.3106119694521294,1.3959940078685944,2.6096710042046376,3.5975643006141462,0.0358413353580447,2.213035968442045,1.297092393426399,1.6942585756150683,1.9425929482892446,2.2672924423779515,1.4576769851774556,0.3409460849996855
399,4,3,1.4576769851774558,0.3409460849996855,0,1,-1.3875930332995041,0.4110952761157146,1.8900880792517627,2.877981375661272,0.1358207479439542,2.124822193116037,0.11624423287661276,0.4969892612903981,1.9725435940873783,3.06524599888598,1.4876276309755894,1.1388996415077137
400,1,0,0.015345959091129657,1.668767518333356,1,0,-1.1017928418341996,0.2569070625880113,2.583913893475771,3.572048402028189,0.011864379250272663,0.00023549846042662497,2.784785030244467,0.02560883806894964,2.0630309233603157,2.1035235023453414,0.27669470004070723,1.4345934269064269
400,2,1,0.27669470004070723,1.4345934269064267,1,0,-0.9965562742998968,-0.1343041285118402,2.3206802192637888,3.3088147278162063,0.028979631690192298,0.07655995703061695,2.058058300523125,0.396944397938244,1.801682182410738,2.337697593772271,0.01534595909112968,1.6687675183333561
400,3,2,1.040126272110497,0.6371494140126558,0,1,-0.08661923230858021,1.0907328643616743,2.215834233142318,3.3525826551200946,0.0975102224143185,1.0818626619344796,0.40595937577667063,0.6627158447743713,1.0382506103409483,3.135141606666042,0.7462099512091112,0.031780661426258905
400,4,3,0.7462099512091113,0.03178066142625891,0,1,0.3617458792807972,0.07429470623818626,1.6773782410226665,2.8141266630004433,0.33405912314325253,0.5568292912835042,0.0010100104406905012,0.023715045812281947,1.3321669312423339,3.7405103592524385,1.0401262721104967,0.6371494140126558
401,1,0,0.1785539340648962,0.3118298762539663,1,0,-1.1012603711528977,0.766723943996674,1.9616735521659154,2.9495305402444316,0.044606642590324444,0.0318815073700513,0.09723787172456394,0.05567845116411544,1.6297354997277533,2.6904757890533317,1.2150837140874362,0.13304502016838993
401,2,1,1.2150837140874362,0.13304502016838995,1,0,-2.296438998799414,-1.6461815078560214,1.3874791875473733,2.3753361756258897,0.12001571188088904,1.4764284322405183,0.01770097739160729,0.16166083724704514,0.5932057197052134,2.8692606451389078,0.17855393406489628,0.3118298762539663
401,3,2,0.043299287219157316,1.847943247628626,0,1,1.4015436054478525,0.6711111588194896,2.845886751636894,3.8618574028932198,0.0680079860569895,0.0018748282736870802,3.414894246456233,0.08001462544377423,1.7649901465734923,1.154362417678672,0.3713524984211598,0.7094875212563156
401,4,3,0.3713524984211598,0.7094875212563154,0,1,0.3214498839671252,-0.29436518060226724,1.8975740085943014,2.9135446598506265,0.21362243110338086,0.1379026780836375,0.5033725428184306,0.26346996361716846,1.4369369353714898,2.2928181440509823,0.04329928721915732,1.8479432476286262
402,1,0,0.487702862031449,1.2338595451618473,1,0,-0.43205248978624217,0.8910768671403734,2.508912756809346,3.4757665401929727,0.04398021153352542,0.23785408163366661,1.5224093771870006,0.6017568315202548,0.46882325942156705,3.7282024257173108,0.02990200512742619,1.3845956966964665
402,2,1,0.02990200512742617,1.3845956966964663,1,0,-0.35954831586690306,-1.0493508729183452,2.0441459319244935,3.0109997153081203,0.07579078851132574,0.0008941299106406209,1.917105243310373,0.04140218762202994,0.9266241163255899,3.5774662741826915,0.487702862031449,1.2338595451618475
402,3,2,0.011691843201399888,1.0750905373615254,0,1,-0.07439055422583385,-0.3619715602381999,2.0616903185191444,3.0954682948067536,0.07033465708530993,0.0001366991974461208,1.1558196635242934,0.012569789990139702,0.9448342782516161,3.8869714335176324,0.427229411092741,1.2685161916593186
402,4,3,0.427229411092741,1.2685161916593188,0,1,0.33323020506285145,-1.6729055500609153,1.8367833348151097,2.8705613111027186,0.2511968664861971,0.18252496970265028,1.6091333285018616,0.5419474255242174,0.529296710360275,3.693545779219839,0.011691843201399876,1.0750905373615252
403,1,0,0.41658916756249514,0.1014849918543918,1,0,-0.42888578725830384,-0.1474243031586524,1.6602085218782245,2.997464898472192,0.06270825241432883,0.17354653453041266,0.010299203571685971,0.04227754827670768,2.5933308896383975,2.2496104947893,0.7238251632713812,0.19641452770482892
403,2,1,0.7238251632713812,0.19641452770482892,1,0,0.8396207885509893,-0.5776605944029898,1.6110659773283247,2.9483223539222925,0.3344611458941899,0.5239228669848417,0.03857866669351101,0.14216977758481902,2.286094893929511,2.1546809589388625,0.4165891675624951,0.1014849918543918
403,3,2,0.3231672351100351,0.18596152303670624,0,1,0.07372848121013316,-0.06160125950929247,1.7139321323340866,2.984328192113681,0.11763542555280201,0.10443706184866469,0.034581688050131426,0.060096671236623454,2.6867528220908574,2.1651339636069853,1.5463384912569813,1.8672344440477646
403,4,3,1.5463384912569813,1.8672344440477646,0,1,-0.6458415455376142,-0.8708429283163598,2.3583288291832254,3.6287248889628203,0.05364552547721824,2.391162729542917,3.4865644690383646,2.887376493031889,1.4635815659439113,0.4838610425959269,0.3231672351100352,0.1859615230367062
404,1,0,0.15674358059425123,1.5328604495985132,1,0,1.4599052421110101,-0.3379678160275982,2.318612938153373,3.5583915516086773,0.12719122745609057,0.02456855005750653,2.349661157943356,0.24026603542138472,1.022882967906653,3.8666816695906716,0.028902494134567774,0.9125593975040467
404,2,1,0.028902494134567764,0.9125593975040467,1,0,0.34854504300521233,-0.08280892182668961,2.049895331716737,3.2896739451720416,0.06304984533125206,0.000835354167198724,0.8327646539729487,0.0263752426338054,1.1507240543663364,4.486982721685139,0.15674358059425123,1.5328604495985132
404,3,2,0.9647520224011082,0.6357796498568721,0,1,0.7930399623646138,-0.847789629551032,1.738410532667657,3.0248299409855974,0.36756202751179046,0.9307464647270285,0.4042157631721269,0.6133697030008858,0.21487452609979585,4.763762469332313,0.02922845137097685,2.3183426222297534
404,4,3,0.02922845137097682,2.3183426222297534,0,1,-0.11819899489495822,1.675884222465644,3.6294139296888193,4.91583333800676,0.0013206483158871467,0.0008543023695455568,5.374712514047129,0.06776156459510524,1.1503980971299272,3.0811994969594316,0.9647520224011082,0.6357796498568722
405,1,0,0.6423958270695687,0.5458836541632437,1,0,-1.871956242387092,-1.218938057603947,1.622719842134991,3.0412342000329105,0.01496814698603076,0.41267239863639515,0.29798896388261586,0.3506733814999553,4.111537765607155,1.8088817544779656,2.0498761894582618,0.07958332480841956
405,2,1,2.0498761894582618,0.07958332480841955,1,0,0.18028434073599844,-0.14822111924267878,1.6509785806572879,3.069492938555207,0.44994613581399756,4.201992392107924,0.006333505587562406,0.16313596260270222,2.704057403218462,2.2751820838327896,0.6423958270695689,0.5458836541632437
405,3,2,0.3415083005249759,0.4733965486523552,0,1,0.43215343090432284,1.7535987612803898,2.3106964724668466,3.6336049049243972,0.04552104921747214,0.11662791932745724,0.2241042922759617,0.16166885080465487,4.412425292151748,1.881368859988854,1.7201532756239175,1.255901881017191
405,4,3,1.7201532756239175,1.255901881017191,0,1,-0.6322848605874858,-0.43332803027740036,2.137868845990089,3.4607772784476403,0.0880616181506937,2.958927291639693,1.5772895347425184,2.1603437344939604,3.0337803170528064,1.0988635276240184,0.34150830052497594,0.47339654865235525
406,1,0,0.12774017264572166,0.32154558268007905,1,0,-1.3745217621012797,-1.1824251882992254,1.5412337732447132,2.672488007918973,0.05010812668543945,0.016317551707558775,0.10339156174107154,0.04107428824502246,3.441128532944786,3.4208855295130745,0.3531385212644481,0.8977790778956243
