market,product,x,w,xi,omega,mc,price,share,satellite,wired
339,4,0.47997925539666125,0.4623112313210831,-0.8498655103467385,-1.0967931671108015,1.6136176759287586,3.0367556483684752,0.04073754664974079,0,1
340,1,0.3881883089086156,0.21957037271328067,0.6257662826972578,0.5321671134499238,1.8615574617227064,2.9392715186470024,0.2649713057924807,1,0
340,2,1.8463766568326283,2.816078094390183,-0.6515952182766037,-1.7250953648539102,2.6868851959640887,3.764599252888384,0.06093409794242917,1,0
340,3,0.6434676011445569,0.5429255226980422,-0.779524472032913,0.30002232342959134,1.9605678900614323,2.975146358772481,0.09138998234142014,0,1
340,4,0.028043116902156235,0.6561288607216992,-1.1179780446994934,-0.4653700506032529,1.832829520593594,2.8474079893046422,0.045455533031852575,0,1
341,1,1.3427989372195708,0.050400663032960875,-0.8677824386314662,-1.1394860554035584,1.4479726545889158,2.6680310068860855,0.23776250202020968,1,0
341,2,0.06333431689730473,1.6740447942436643,1.453650816387908,1.1889910847026681,2.9070391359602694,4.127097488257439,0.036419631519988636,1,0
341,3,1.7620781698378816,0.06078493619806146,-0.9130411567313412,1.3003712662613973,1.9694270095227422,3.184046492613768,0.12278453727555226,0,1
341,4,1.8981506846763943,1.4136277229856278,0.8215537938405483,1.515707034629771,2.8373494101179797,4.051968893209004,0.140506500422114,0,1
342,1,1.4017281080427426,0.39934019860028086,-0.22698755666002537,1.126962613941216,2.097414459472072,3.3576457587985296,0.12380416441679067,1,0
342,2,1.1817899310275644,0.8892955035032629,-0.550567561180796,0.7590264837432723,2.2641562802639514,3.524387579590409,0.05150604476330594,1,0
342,3,0.6739437427610203,0.6983110114840523,0.43243706622539346,-0.9378777624185193,1.7460271944259262,3.0693599072464846,0.16907912704719993,0,1
342,4,1.0038884527184397,0.8595896497149572,1.5608311844221345,1.0868782713520884,2.3414190948605578,3.664751807681116,0.22094677601750634,0,1
343,1,2.0198131078657675,0.7735663885758997,1.9075739180279447,-1.7567337198549213,1.6060855484983092,3.5795750293074433,0.574752420947628,1,0
343,2,0.4098046484089625,0.517850290640458,1.7137636182611409,-0.21612230966314291,1.8265835034594995,3.8000729842686356,0.06089339465385326,1,0
343,3,0.31047887781441424,0.2285782267702572,0.2564258317898685,0.45199320768574314,1.8471496249478334,3.626796661768511,0.028978994581487897,0,1
343,4,2.2418255715013267,1.4673556301292594,0.820569989453309,1.6312615979792493,2.9175569562860475,4.6972039931067275,0.04131590072974454,0,1
344,1,1.5974351400631153,0.324308470267672,-0.877837335237283,0.39223825381068034,1.877811305236812,3.1636140498696337,0.11479123049636708,1,0
344,2,0.30266414243593776,0.5203503554826738,-0.6067560379141719,-0.027360123553291628,1.871363993799757,3.1571667384325792,0.0417759165390068,1,0
344,3,1.011676788918178,0.2173660010534936,-0.6636483629054059,-0.9867919247756378,1.5387840239080495,2.903370891081233,0.10487459064807902,0,1
344,4,1.1478565491639254,0.4623779020886901,1.0474338863851909,0.2595563849609097,1.9117881793671276,3.276375046540312,0.31545592084534685,0,1
345,1,2.160275501426901,0.5122971303707479,-0.6313964582075573,-0.5767807118511994,1.7436431585209422,3.084036862808223,0.2374673700289349,1,0
345,2,0.45267776745911875,0.051048142546384546,1.0445576901789155,0.08696878291904744,1.6881497952552944,3.0285434995425757,0.2570764125072989,1,0
345,3,0.5676952009489484,1.92250807378329,0.5042386325857776,-0.31807530936688205,2.562203434208039,3.7557423664207374,0.056769146133478436,0,1
345,4,0.33295598697968815,0.8010289566046851,-3.03469993977338,-1.4582433598451323,1.6786280437717689,2.872166975984467,0.007632885643189046,0,1
346,1,0.5993259036938919,0.09565672900361913,1.2559788563006131,-0.5592872483691282,1.5746031561889295,3.010991813693691,0.365727163315669,1,0
346,2,1.2311928569158475,0.33944005101310426,-0.7945803958847697,0.28848542800446497,1.8606403287588145,3.297028986263576,0.04995491785913411,1,0
346,3,0.11712727595742332,0.29450705987355713,-0.11654949806645491,-1.4654514809331232,1.4776386839987996,2.8421520990685183,0.09621908360939,0,1
346,4,0.5505481138901275,0.07452875575298676,5.219157397002535e-06,0.5460334585596934,1.7983802006978769,3.162893615767595,0.08780515694689281,0,1
347,1,1.5223447719749301,1.135048854400157,0.9549214655377467,1.5086794940752604,2.6441433836979953,3.7992195761462693,0.19873273552214216,1,0
347,2,0.0579406296892816,0.16610111366614194,-0.8221459301400319,0.3925759192361208,1.8050662023618818,2.960142394810155,0.04162261748949352,1,0
347,3,0.14564622596472732,0.3239716799467946,0.9651990859938466,0.02245377368771498,1.7928376459558062,2.955919122561235,0.2626693586782148,0,1
347,4,0.3866791832226119,2.0080680308489036,-0.2754311972569105,0.4428706152598206,2.878806603883204,4.041888080488632,0.011016132706565335,0,1
348,1,0.2065482149445053,0.379026396065926,-0.11185511729134062,1.3844907230407193,2.1550586509351675,3.3342696008329353,0.04155735746824545,1,0
348,2,1.6944094963409948,0.34831238722965824,-0.6161870436644474,-1.137208157515438,1.560376404539275,2.7395873544370435,0.3650259432627174,1,0
348,3,0.010959127036241766,1.7807988529277061,-0.538328882815731,1.10114221005179,2.9530616791478286,4.028213271628555,0.007259176867445331,0,1
348,4,0.5824836776437159,0.19882286637294438,-0.8199748375171599,0.5117994782411607,1.847217866787104,2.922369459267831,0.08857349540209762,0,1
349,1,1.169390456282569,0.5352150770924314,-0.5224526565369817,1.6585187227584945,2.318959536920968,3.3854228323385804,0.07565146341596943,1,0
349,2,1.4452040521172713,0.3345168015139876,-0.18700543183983892,0.8846336336202277,2.002123574637071,3.068586870054684,0.26271493045743227,1,0
349,3,1.3939290063302079,1.6136956058448162,-1.7970492804845302,0.19717768012763454,2.5296251038853055,3.5210212086369785,0.024385479289396484,0,1
349,4,0.031080942058102707,0.3086165436677079,-0.9483767264141998,-0.8041082388793811,1.6106544805579144,2.6020505853095863,0.09162952824744411,0,1
350,1,0.6828767664129793,0.012816117776894889,0.042996013804464106,-2.1690841293421927,1.2612061352329058,2.5914785481425553,0.31345443640655907,1,0
350,2,0.4370662709557588,1.7852042194544069,-0.22455555013599357,-0.012999338461906507,2.571980275871852,3.9022526887815023,0.013636413397192447,1,0
350,3,0.5005631307984675,0.22398390863920747,0.13039928415160779,-1.5737616723220842,1.4322917275114944,2.7364228310069585,0.22562619243253323,0,1
350,4,0.32382689474140086,1.1123957573256258,-0.1332621524326017,0.816766857159112,2.4113693869292905,3.715500490424754,0.020497985696633393,0,1
351,1,1.6803621240182487,0.179830199021565,1.8914009646732592,0.25051329748602597,1.7793919626687382,3.5031481789011854,0.5668006102925888,1,0
351,2,1.46840326053233,1.668705353389365,-0.238714539741212,0.6516385930103107,2.7145634877677307,4.438319704000177,0.008394612797291933,1,0
351,3,0.6436428249200227,0.3491811293382789,-0.21401236843435595,-1.1010873544477973,1.5677780513551678,3.129135419432875,0.07737304020280131,0,1
351,4,1.3419385469782805,1.529475771347424,-1.6903079840661075,-0.6207716689932732,2.236187672940255,3.797545041017962,0.009335452650079108,0,1
352,1,0.05614344646268553,1.773741577298776,1.0703117387231034,0.7203843497360826,2.8108401882787586,3.8632382538330168,0.055425371975881425,1,0
352,2,0.6771900445225794,0.4269880804014891,-1.7889851528434606,0.55840874516428,1.9670758762046927,3.019473941758951,0.03195458888100915,1,0
352,3,1.2368268524500814,0.009558451893994648,-0.5469064500018097,-1.6456291177596005,1.3453927437986477,2.5036845744521856,0.3993262892769082,0,1
352,4,0.48319589584291633,1.1293523311289644,-2.3822577904762263,-0.37242522155032026,2.087119592686616,3.2454114233401543,0.006802858254787562,0,1
353,1,0.6398545341935612,1.9539890591817104,-1.3235798296374126,0.4528845728923655,2.843705162065248,4.0371327750083035,0.004653733714211271,1,0
353,2,0.7594597986249751,0.06762939861172512,1.0315692588635295,0.890693017434453,1.874316344809644,3.0677439577527004,0.38421482418570696,1,0
353,3,0.165801441374265,0.22755146709769353,-0.27266293956336085,1.1570058216571462,2.016803020341761,3.122907443833795,0.06440573665424386,0,1
353,4,0.12528898614984205,0.18648080711151435,-1.3214966497214966,-1.010059302257382,1.5225138066921486,2.628618230184182,0.05823199637364984,0,1
354,1,1.3690422437357601,0.7636245164828396,-0.7504854317092009,1.0313936695454116,2.2701146522430125,3.1156455218792876,0.17400193862672983,1,0
354,2,0.5970821347699782,0.07622201508883769,-2.2908400194524727,0.5648472727825326,1.8033777115318501,2.6489085811681248,0.04382592886281013,1,0
354,3,0.2115510205079316,0.9667498173539906,-1.5000664929241065,-0.6650221305772746,1.9320076357157443,2.735896316634029,0.060757351771754724,0,1
354,4,0.593201278177388,1.6710044429786912,-0.9641664257851568,0.06872263706802445,2.5252534662893655,3.3291421472076506,0.04643004426392487,0,1
355,1,0.8279166435989801,1.330188663821509,-0.24768914777394221,0.45524000547835314,2.433795971381918,3.4290856800134715,0.07559636370508072,1,0
355,2,0.5841010262079366,0.6248576487585834,-1.2164841575973369,-1.518825225500704,1.5941828082245495,2.5894725168561026,0.12054509098602346,1,0
355,3,0.3184618516432026,1.0216661021154225,-0.20444743443002467,-2.1690801086496805,1.6230084776249967,2.631032946402262,0.22147808673988023,0,1
355,4,1.3247046307271357,1.0872445878376045,-2.0348091175868386,0.8112002599277972,2.3945879723130448,3.4026124410903114,0.020760367489456366,0,1
356,1,0.39575078432635774,0.5379827703889637,0.5869309278666961,-0.0220178055793423,1.880886986483882,3.102487404743108,0.17438103844924993,1,0
356,2,0.8349541285095646,0.6055503187825975,-2.406188665293511,-0.38714519496593586,1.8275831854590754,3.049183603718303,0.01508851916071636,1,0
356,3,0.013422373229933017,0.0041802155935797575,1.151677000223756,-0.25107853500590527,1.599450666766852,2.8704830039808047,0.2840427828692258,0,1
356,4,0.08232920876943833,0.37835711664795196,-0.3753562418932503,-1.3360240289458143,1.5335514819490812,2.8045838191630343,0.07539921273502163,0,1
357,1,0.8453259420896315,0.7439899238213554,1.9699074308781355,1.621958093600304,2.4320687744095575,4.09386059949322,0.1000774812225602,1,0
357,2,1.009947425456669,1.1342544977516842,1.2297877999453224,-1.4622455219392492,1.8235459581200173,3.485337783203682,0.19008896192075508,1,0
357,3,2.403665704244027,1.0629136668868244,1.225805979090745,-0.09907172919390578,2.1240920714329596,3.80783573564455,0.36929563376474756,0,1
357,4,0.7590200087313905,1.335978318227455,-1.1246818040920856,-0.7653530747283758,2.0924286926533404,3.776172356864931,0.007241227799954873,0,1
358,1,1.0717540717508376,1.6191416838593418,-0.22115823618014024,-0.5328574994500476,2.3121509385834,3.529538359321223,0.05693537566202559,1,0
358,2,0.47099305887524073,0.16999412952284107,0.7956168228749887,-0.7110658653043264,1.573992364894667,2.791379785632488,0.37775583882523756,1,0
358,3,0.20316934662055103,1.1873237785694073,-0.8315552697285041,1.770244268037377,2.767962467258416,3.866044594604165,0.008964333132016415,0,1
358,4,1.3197756354224899,1.1631336580809497,-1.0746897060783427,-0.16612546610149623,2.1598045494961244,3.2578866768418724,0.0724604870110699,0,1
359,1,0.21903403135028687,0.6033692891110208,2.227291728280029,1.863973404656964,2.4201729337915503,3.864708209582146,0.13896053097166852,1,0
359,2,0.45609338955184797,1.2268737321597274,-0.6539984379031925,-1.3386345849496328,1.8953226917498645,3.339857967540462,0.02820952308726625,1,0
359,3,2.31423658311063,0.21441481185711087,-0.06885793357450742,-0.021381983326262215,1.734867349833353,3.264289777875947,0.29237600077174325,0,1
359,4,0.6780909526713684,0.12581859397524103,0.554642104358961,-0.9248741051790933,1.515651508820308,3.0450739368629036,0.16465077854953736,0,1
360,1,0.4227591360096879,1.4808833600841207,-0.5870210129216117,-1.2366836459276158,2.045485939061973,3.3517953853241935,0.02853588564734547,1,0
360,2,1.5557617341806744,0.1762392150802002,0.4910968342083096,1.0263467401106545,1.95884134176794,3.265150788030161,0.30969008779091856,1,0
360,3,0.7251481910251336,0.11049912614120216,-0.015638070833298833,-0.49491697059440165,1.5932248348129754,2.863645249449148,0.19726314946239012,0,1
360,4,0.08555476771664963,0.7753333205140327,-0.1068551352250076,0.7682872068219391,2.2031083091061685,3.473528723742342,0.028049230127541933,0,1
361,1,0.36993969503420127,0.07544680282977506,-0.28390152777011873,-0.5706454364902062,1.5644448320395006,2.7424421270907033,0.14445250589778855,1,0
361,2,0.17158863744846595,0.7184385671545475,0.3728588855212741,-0.5188248136093935,1.8492063371370233,3.0272036321882285,0.1292614529285107,1,0
361,3,0.8002049939295834,0.5346610698481863,-2.0542023094828314,0.08086743707942821,1.9036511443887343,3.071082489395022,0.019831515765504463,0,1
361,4,1.7515688223336627,0.7600350971715901,0.04838934634376536,0.8370482720636521,2.213643517170171,3.381074862176459,0.22616009111787946,0,1
362,1,0.8497891962708094,1.3486468430795013,0.597562380816178,1.3538276718033602,2.735707728690888,3.7225466067238244,0.10056275477147643,1,0
362,2,1.1842976228259274,1.244524881402144,-0.5080228295332059,0.3086814332036007,2.3389834209903873,3.3258222990233253,0.10283788228113092,1,0
362,3,0.7504720903620075,1.1816682084898296,-0.20543944708763615,-0.7804835589327043,2.0094410669490026,3.002255878548259,0.16619620266449517,0,1
362,4,0.8595018119665623,1.2509748782139973,-0.3528306548339615,0.7700232643503995,2.4818310828507886,3.4746458944500436,0.06217963386017874,0,1
363,1,1.1644672642852127,0.48778641625423563,-0.8369106634128979,-0.04758745957961548,1.851503796031725,2.852705312319893,0.1787824648501715,1,0
363,2,0.5472650823831783,1.4537490396679191,0.0839121415901164,0.19259918280290866,2.429078962601652,3.4302804788898187,0.07629749269295794,1,0
363,3,0.30807602824482894,1.436031761207873,-0.13538355337324065,-0.11631650471029209,2.3267405374283032,3.3000805026066256,0.06642796552920324,0,1
363,4,0.19935666223941192,0.14683841792787658,-0.38183749538785533,0.8473357301064636,1.9014686680239674,2.8748086332022904,0.10901533563298972,0,1
364,1,0.11730523848323463,1.1372644688932305,0.09467925252982029,0.4074738280626417,2.3053911208758833,3.426931589067944,0.048852139686097494,1,0
364,2,0.036418991379869155,0.9882643751865278,-0.35003275797347455,-0.731228298254247,1.9264184557372277,3.0479589239292877,0.06162978345563549,1,0
364,3,0.2837934123047326,0.21799250712188956,0.36347788367069445,0.12744116193701616,1.7690245129285542,2.986218002209108,0.13739508224724964,0,1
364,4,0.7304673473930248,0.5475027510243234,0.3432340318357347,-1.1397018507691248,1.6395354777003917,2.856728966980945,0.272671763786284,0,1
365,1,0.1491750555762296,0.06565076283835096,0.08002876695184913,-1.030593808473676,1.4734232937302232,2.663822330404193,0.19186925169976154,1,0
365,2,0.2906185676908619,0.9993837237789943,0.6903782521241203,0.4037853702659139,2.2262512168825044,3.4166502535564742,0.09028319220896684,1,0
365,3,0.017583030236743527,0.4463386847679006,0.8576025188264914,0.6294270825343787,1.99424006207808,3.170279530184034,0.13595309298971572,0,1
365,4,0.4272661280181472,0.21342772886696243,-0.15824914335192353,0.3463070843345347,1.8160164123184557,2.9920558804244095,0.1059098919741951,0,1
366,1,0.32366943580703594,1.4117449509280011,0.30562765410711745,-1.2478402566065547,2.007632577303509,3.3070210650717566,0.07871896081754359,1,0
366,2,0.8072646235634103,0.6774278848451095,-0.31648148047176217,0.39909428662889523,2.052880147311943,3.352268635080193,0.06260686676493504,1,0
366,3,0.3187925022750371,0.5119234414461917,1.0053150974537897,0.05437416225891392,1.8866025722116189,3.277281853906805,0.12744451241154545,0,1
366,4,0.7635502172260211,0.5545973266661633,2.0656344847942893,1.1507793939869377,2.1869256743627608,3.577604956057949,0.3148549230819325,0,1
367,1,0.00947386066180773,1.3464551665703737,-1.1186608754768879,-0.029991873781901685,2.2998980765733403,3.4020230134841,0.01314296707470441,1,0
367,2,0.4606565228367288,1.4175370556259426,0.17505534591837071,-1.9377400491766308,1.8444234911823436,2.9465484280931036,0.18711714165430574,1,0
367,3,1.631831272447181,2.0261593943708904,1.1351290308050836,-0.08992613384132092,2.70553339625395,3.834945711378958,0.2422824401708975,0,1
367,4,0.5919601563127086,0.8621528700884462,-0.7524946287725502,-0.16479572985834742,2.0035863531031013,3.1329986682281077,0.0527995920496105,0,1
368,1,0.43876073995368936,0.0027020760450347553,0.45841197211827706,-0.21156889328657336,1.6067755508720891,2.8033845806678412,0.27851265106334433,1,0
